-12.63874966,2.692061658
-12.65424646,2.312491019
-12.59712099,2.208626614
-12.6309101,1.797622385
-12.60319817,2.003895834
-12.58180651,1.896247376
-12.58861295,3.009805528
-12.50839421,3.291819149
-12.5011016,2.839688196
-12.51436089,2.447759445
-12.5011016,1.889308904
-12.55214988,2.697773888
-12.47590893,2.216421505
-12.48359933,2.159136837
-12.43911439,2.005180402
-12.35524935,1.91217643
-12.31696313,2.04873051
-12.23127493,2.338183881
-12.22544084,1.769651409
-12.1510562,2.184423399
-12.12188575,2.003379855
-12.08542268,1.68354272
-12.01249656,2.671093402
-11.96995632,2.549196208
-11.96144827,2.003021608
-11.93399373,2.108662906
-11.93227782,2.308119474
-11.90310737,1.863559395
-11.90019033,1.279494945
-11.86664431,1.803977336
-11.8320044,2.560702881
-11.79809375,2.216658175
-11.79444745,2.003420312
-11.82207834,2.11468556
-11.76600626,2.375296842
-11.72662615,2.494176293
-11.64169526,1.980871129
-11.684329,2.06933721
-11.61869549,2.354672835
-11.56926778,1.931654935
-11.50274295,2.235595207
-11.51076482,1.80432251
-11.43151843,2.19396183
-11.34886882,2.32477422
-11.34886882,1.843857555
-11.21447639,2.217181942
-11.19815483,2.356070804
-11.20625773,1.819145165
-11.14953742,1.908130387
-11.11696375,2.167299128
-11.02215978,2.34595575
-10.93075904,2.29493624
-10.83838595,1.997655586
-10.80192289,2.101597559
-10.8092155,2.248947688
-10.76545982,1.780479565
-10.7508746,1.997888042
-10.49636242,2.116106646
-10.48061896,2.259643065
-10.47375533,1.916053958
-10.46463956,1.829052259
-10.47375533,2.196587605
-10.36436614,2.702649775
-10.39839833,2.111532256
-10.30434233,2.256454176
-10.28706445,1.925756568
-10.26956218,2.023409213
-10.17283911,2.43098173
-10.18337676,2.268852891
-10.16073396,1.931901131
-10.12917939,2.180208099
-10.10669383,2.019451403
-10.07161984,2.331069172
-10.0809266,1.792455926
-10.03203137,1.867986127
-10.08724686,2.437887952
-10.04349119,2.182595548
-9.923163083,2.00322168
-9.896180417,2.274516819
-9.794083842,2.001232714
-9.729908853,2.424894927
-9.729908853,2.296723184
-9.700738403,1.877715174
-9.627812278,1.986165011
-9.511130478,2.419816286
-9.44014905,2.166388297
-9.409033903,1.82389454
-9.365278229,2.418317404
-9.344442193,2.128008574
-9.153792467,2.270649533
-9.117329404,1.932055138
-9.051695892,2.76259605
-9.015232829,2.091731423
-8.877402454,1.98729757
-8.850419787,2.060501502
-8.758072284,2.251010416
-8.744743203,1.956746765
-8.674910914,2.036401712
-8.767284005,1.925016138
-8.699219622,2.191030192
-8.606846531,2.270884518
-8.555798243,2.394026625
-8.555798243,2.015550339
-8.409945994,2.598915342
-8.329727256,2.415519558
-8.271386356,2.104368327
-8.271386356,1.947931749
-8.278678969,2.480915775
-8.226508741,2.31643743
-8.220338069,1.843211792
-8.191167619,1.59811928
-8.234923294,2.413183075
-8.121644714,2.297789392
-8.108031837,2.099546431
-8.023437532,2.326372301
-7.973847767,2.162380453
-7.917289506,2.227574214
-7.82538553,1.840994616
-7.797366545,1.924186214
-7.775488708,2.291591509
-7.84112222,2.193506815
-7.739025645,1.834460868
-7.658806908,2.878196198
-7.622343846,2.610500413
-7.641304638,2.306784238
-7.622343846,2.153824382
-7.615051233,2.000097437
-7.501610595,2.345403384
-7.476491596,2.070363272
-7.527539883,1.996489162
-7.403565471,2.585085729
-7.410858084,2.288101126
-7.367102409,1.877761479
-7.352517184,2.387939141
-7.329829056,2.491399184
-7.232918339,2.589133373
-7.235835384,2.000917471
-7.250420609,2.409245483
-7.177494484,2.320445676
-7.126446197,1.90498274
-7.107485405,2.58417765
-7.148324034,2.005168726
-7.032968164,2.519067668
-7.038373877,1.837701148
-6.935796471,2.2234983
-6.925707443,2.459495982
-6.940889724,2.299789307
-6.926628615,2.525820267
-6.914960435,1.847627848
-6.835170675,2.676501855
-6.784604987,2.014461928
-6.769108185,2.496261745
-6.755434537,2.279272411
-6.73702069,2.60628623
-6.721986689,1.89704445
-6.710767286,2.541518957
-6.639664314,2.056542451
-6.64049302,1.974084865
-6.604182949,2.427777607
-6.60176192,2.293870227
-6.608670711,2.671805103
-6.544860352,2.515707176
-6.500964434,2.115568961
-6.489071866,2.015310562
-6.472541945,2.289134345
-6.448233236,2.249445761
-6.375307111,2.707664337
-6.375307111,2.437136855
-6.368014499,2.612956568
-6.389892336,2.14424545
-6.265917924,1.896989956
-6.229454862,2.366883686
-6.179135836,2.48974453
-6.156528737,2.099277113
-6.074226396,1.829349495
-6.048598072,2.586068416
-6.041562846,2.301661117
-6.038805136,2.848559686
-6.00650928,2.930185138
-6.007030181,2.407794133
-5.966920812,1.840053694
-5.893994688,2.61361381
-5.926082183,2.324716081
-5.886141105,2.030768353
-5.822527085,2.364564595
-5.800811306,2.489496635
-5.741410796,2.614588509
-5.748142438,2.101109794
-5.670610453,2.350722983
-5.682508926,2.221362621
-5.653338476,2.52000548
-5.562512302,2.557848494
-5.580412351,1.989090526
-5.541032244,2.377790102
-5.429351092,2.291832
-5.441852714,2.522247122
-5.405389651,1.893041638
-5.348090553,2.377023203
-5.296000464,2.64977652
-5.303293077,2.184426455
-5.287492416,2.326422055
-5.266830014,1.979548455
-5.1880698,2.390019714
-5.150148215,2.728137241
-5.125535648,2.547190522
-5.084514702,2.16427741
-5.093630468,2.345189196
-4.975125515,2.049515421
-4.944131912,2.592471112
-4.869903535,2.636913641
-4.741761916,2.447888135
-4.722314949,2.362103774
-4.721099514,2.227859551
-4.631461152,2.593863513
-4.614141197,2.747246247
-4.60424408,2.550042766
-4.581324441,3.857346789
-4.654250566,2.460169187
-4.588617054,2.047160511
-4.566739216,2.186762893
-4.552153991,1.371709111
-4.528453001,2.834682792
-4.504231109,1.72787878
-4.501105704,2.593212465
-4.473758407,1.639546826
-4.451773325,2.703723627
-4.431999519,2.310960068
-4.406301742,2.403952141
-4.400224565,2.207868172
-4.442764804,2.833302618
-4.369838679,2.535773832
-4.318790392,2.91254146
-4.311881601,2.710922431
-4.310039257,2.350633172
-4.304205167,2.255224763
-4.245864267,2.607039672
-4.193774178,2.423288977
-4.158352917,2.92445636
-4.154706611,2.729178751
-4.085426792,3.107733223
-4.082060971,2.584422696
-4.074082729,2.28966845
-4.031947634,2.679468702
-4.033817535,2.513687035
-4.09584481,2.412033818
-3.999738596,2.363761772
-3.939574543,1.942449795
-3.954159768,3.11114287
-3.926111258,2.734954325
-3.924989318,2.611292334
-3.9497842,2.278833742
-3.881233643,2.503001542
-3.859355806,2.921264434
-3.865526478,2.087300101
-3.840212698,2.175404463
-3.819651582,2.648610776
-3.824715896,2.41208218
-3.801014906,2.829147284
-3.752050222,2.745430193
-3.750878195,2.602045716
-3.762607147,2.340311879
-3.735381393,1.508750699
-3.721606459,2.966549253
-3.707926852,2.512095004
-3.728088781,1.977002651
-3.690236649,2.192084935
-3.643892255,2.685707023
-3.618699594,3.093462495
-3.662455269,2.758475534
-3.630367774,2.635940125
-3.581675561,2.37648305
-3.604114369,2.440914016
-3.551607559,3.002830125
-3.564734261,2.527887357
-3.531998534,2.276320778
-3.530066304,2.915067715
-3.566192784,2.218215407
-3.510525842,2.685968531
-3.488344146,2.062517939
-3.437599717,1.745385447
-3.428281379,2.845130515
-3.417747605,2.38601841
-3.394087129,3.01295257
-3.390709498,2.643631741
-3.399921219,2.51836734
-3.388577155,2.148213094
-3.372834373,2.314848295
-3.354081941,2.911626571
-3.342491896,2.776663463
-3.353734674,2.712278867
-3.343663923,2.231783619
-3.345012137,1.851151321
-3.345052992,2.032869345
-3.309492824,1.934826518
-3.325873154,1.598156617
-3.268654195,3.068380143
-3.259442474,2.428242869
-3.25406897,3.314206143
-3.25406897,3.183698646
-3.238754483,2.614271469
-3.239483745,2.526820363
-3.220036778,2.47972098
-3.238572168,2.114835331
-3.227633249,2.320620439
-3.228023925,1.563681201
-3.22489852,1.29912897
-3.247586647,2.933326382
-3.203581652,2.84334778
-3.203830973,2.760807724
-3.19572807,2.708505552
-3.198853475,2.221108907
-3.201337772,1.978125042
-3.19440214,1.85855691
-3.203020682,3.003856763
-3.179059241,1.919863177
-3.146138305,2.087762338
-3.10821672,3.260197947
-3.07904627,3.087129063
-3.09432603,2.440151928
-3.085427306,3.169962441
-3.097277801,2.625476898
-3.066544649,2.548797968
-3.052306691,2.297767858
-3.05570991,2.160562974
-3.030142869,2.747988895
-3.001258404,3.411042924
-3.006120145,2.97187457
-2.992446497,2.86899589
-2.942475527,2.803153938
-2.952267007,2.097537584
-2.941215894,3.071954574
-2.941215894,2.475567648
-2.953856422,2.38740735
-2.954030056,3.181474633
-2.915691751,2.624959023
-2.894300087,2.552677468
-2.896301981,2.287394137
-2.891154254,1.887803608
-2.885792039,2.195315491
-2.862212592,2.71556608
-2.861983804,2.008749554
-2.84739858,3.50635239
-2.839848581,3.254696075
-2.839119319,2.945767622
-2.899161829,2.877856534
-2.818700005,1.800913715
-2.827451139,1.712423742
-2.788314119,2.790070276
-2.789425374,2.102888959
-2.800601066,3.062643123
-2.783869098,2.462354415
-2.787341771,2.371256
-2.794634383,1.330574822
-2.748073857,3.009334007
-2.754525015,2.608175604
-2.770672942,2.549355476
-2.734374375,2.280963545
-2.746711501,1.922451565
-2.729000871,3.719437048
-2.729000871,2.197979387
-2.708946187,2.140478678
-2.729000871,1.593483278
-2.720666457,3.215504538
-2.704388304,2.70819514
-2.714415646,2.029404641
-2.743586096,1.986015272
-2.72563505,3.516973464
-2.696913376,2.944116147
-2.684434906,1.78210732
-2.639954234,2.827323412
-2.615965378,2.500084448
-2.626904296,2.422389955
-2.625688861,2.344528957
-2.650240656,3.031097695
-2.601165664,2.615603472
-2.59408754,2.546192194
-2.583148621,2.301371176
-2.575538939,2.15782622
-2.626904296,3.202045517
-2.590441234,2.729545605
-2.619611684,2.682347166
-2.558145379,1.988979824
-2.513868803,2.8758404
-2.476190305,2.811890764
-2.461361993,2.481856061
-2.454798642,2.413613707
-2.444588984,2.580897778
-2.417849405,2.52168522
-2.421090566,2.187319715
-2.415418534,1.975507909
-2.408125922,2.234227245
-2.327907185,2.707943646
-2.291444122,2.478664477
-2.253061951,3.133979802
-2.256196495,2.346269786
-2.269566285,2.143241312
-2.233103222,2.811550966
-2.217059475,2.601880596
-2.19664016,3.324446763
-2.174762322,1.108294014
-2.129548125,2.446685933
-2.117879945,2.944549388
-2.16746971,3.173882477
-2.117747352,2.559956851
-2.124377,2.344331369
-2.087250973,3.419894538
-2.087250973,2.305806146
-2.101836198,2.801453537
-1.9670965,2.699736238
-1.970569173,2.433484686
-1.970569173,2.199521211
-1.977861785,2.098489225
-1.95702575,2.98588033
-1.941398723,3.250012
-1.970569173,2.919712059
-1.870417295,1.972095614
-1.826175446,2.505230961
-1.840922729,2.714214527
-1.875765211,2.434459069
-1.868472598,3.00607735
-1.749359928,2.808286634
-1.759083411,2.316500276
-1.712522885,3.153999227
-1.664279449,2.514261737
-1.649694224,3.071472904
-1.644022192,2.702750663
-1.591353324,2.779702209
-1.584060712,3.342810706
-1.567044616,2.26215092
-1.57129864,3.209041057
-1.535929469,3.12600166
-1.557321132,2.412793232
-1.538385928,2.049626067
-1.511134587,2.900309326
-1.487012868,2.499333332
-1.511134587,2.167152095
-1.489256749,2.744551795
-1.417302973,2.796934095
-1.421539633,2.289782312
-1.489256749,2.228963551
-1.423623237,3.092207169
-1.409038012,2.606786685
-1.392307901,3.212380839
-1.39591131,2.091312365
-1.341101569,2.518681765
-1.310587743,2.699408193
-1.288304761,2.467029123
-1.287147203,1.931189801
-1.277108023,2.791433357
-1.25589315,2.118151672
-1.238237351,2.403428476
-1.221860958,3.296111562
-1.23255679,3.197267105
-1.173755304,2.556887549
-1.161089188,2.703139082
-1.153796575,1.230387972
-1.132647999,2.320994399
-1.1683818,1.929216497
-1.1100409,2.907464199
-1.114598783,2.090431469
-1.106799739,3.164395322
-1.073577838,2.826610404
-1.117333513,2.392954615
-1.09253863,3.267787252
-1.1100409,3.222012418
-1.076008709,2.244513895
-1.031741272,2.570268689
-0.989381312,2.158456299
-0.971481263,2.057061609
-0.937935246,2.722642337
-0.927341767,2.491731778
-0.982420182,2.830591068
-0.89663603,2.373830021
-0.89959694,2.182525549
-0.876677301,3.120679461
-0.862092076,3.317925378
-0.840214238,3.621473055
-0.826670815,3.236397122
-0.821577562,2.574011296
-0.793653713,2.455515863
-0.759995501,3.877039971
-0.7487251,2.296801123
-0.767288114,1.22940848
-0.753263859,2.89274178
-0.723532439,2.37289558
-0.76397329,2.03021134
-0.750713994,1.635112537
-0.730825051,3.823514233
-0.730825051,2.715131369
-0.738117664,2.184408818
-0.710567794,3.031809879
-0.69509125,3.391831023
-0.685743447,2.832767199
-0.690715683,1.712880493
-0.66762241,3.216220982
-0.661140088,2.602592698
-0.716239826,2.53171118
-0.630349057,2.275015671
-0.581500129,2.410923643
-0.584972802,2.338583716
-0.570387577,2.707877612
-0.586431324,2.146602683
-0.621435864,3.043512037
-0.564136766,3.404081261
-0.584972802,2.88807171
-0.614143252,2.808060962
-0.548509739,1.951811874
-0.54330073,3.354135874
-0.499177361,3.235295262
-0.533363544,2.626396375
-0.498373028,2.493149101
-0.497461452,4.081921793
-0.482876227,1.667760648
-0.475583614,3.621254774
-0.462821543,2.548115561
-0.439120552,1.80055956
-0.422347543,2.372662392
-0.422104456,2.293267585
-0.381752001,2.693354416
-0.395364877,2.124975044
-0.40265749,1.135048993
-0.395364877,3.425383012
-0.360360337,2.903174974
-0.395364877,3.275663057
-0.34593717,2.486676704
-0.409950102,4.079038068
-0.329302388,1.989521169
-0.295351906,2.574344142
-0.293268302,3.340785511
-0.305422657,1.803301984
-0.322438752,2.41066097
-0.307853527,2.29930735
-0.25680524,3.920794081
-0.249512628,2.70929588
-0.249512628,2.6397918
-0.209403259,2.129419119
-0.214670146,2.82525996
-0.293268302,2.266375466
-0.25680524,2.929777212
-0.183879115,3.426259051
-0.170509326,2.009313411
-0.144499008,2.544205556
-0.135482687,3.287533899
-0.080870964,2.467688066
-0.08178254,3.535645641
-0.064392465,3.181672614
-0.08178254,2.157182122
-0.103660378,2.070330125
-0.063075404,2.828246611
-0.043235874,2.218396505
-0.052612091,2.005615501
-0.001563803,3.367312608
0.021124325,2.745084607
0.023316875,2.570087576
0.016091995,1.606557626
0.02343944,2.884870133
0.031584435,2.386310673
0.087069487,2.464742834
0.081085805,3.151488712
0.093240159,3.831458679
0.09567103,2.805420732
0.115117997,2.714251831
0.100532772,2.115370383
0.131526375,2.615575689
0.142962517,2.518242864
0.129703221,2.220943264
0.144288446,3.354601331
0.166166284,3.537466435
0.178928356,3.262232536
0.100532772,1.619760934
0.191516794,3.037228478
0.193513581,2.39247558
0.188044121,3.144674073
0.259511724,2.827201938
0.273471868,2.198410022
0.268262859,2.538249481
0.281632648,2.476555064
0.287709825,2.414920434
0.277986342,2.228711752
0.322228191,3.244324494
0.352648803,3.002207995
0.349523398,2.866540702
0.363066821,2.369108224
0.398071361,3.528662338
0.384944658,3.339312297
0.437034747,3.091838317
0.461517089,2.428916296
0.450578171,2.728895421
0.470632855,2.838248528
0.525124876,3.255736536
0.518034836,3.015316475
0.513086278,2.395201654
0.548384973,3.512105749
0.552674745,2.172880576
0.559967358,2.271513809
0.572121712,3.127875834
0.59643042,2.436034707
0.632893483,3.270306321
0.658660713,3.195351271
0.668498591,2.980009186
0.698526995,3.783227197
0.693317986,2.889020191
0.711396311,2.776891255
0.705258637,3.508935752
0.750136253,2.702027736
0.720404832,2.618844605
0.750136253,2.570440781
0.784916404,3.187943301
0.778745732,3.732769646
0.856720589,3.418645551
0.84729629,3.300613877
0.869903388,2.777695499
0.822501407,3.554295962
0.815208795,3.264477653
0.886676397,2.18463466
0.906366451,3.496840348
0.902720144,2.598828308
0.943901956,3.028407689
0.953768432,3.123314147
0.952958142,2.277543134
0.953768432,1.871481964
0.990231494,3.762967832
0.995700954,2.546907087
1.008248537,2.788693492
1.045331233,3.619189584
1.058990412,2.172841358
1.084474486,3.488869778
1.063157619,3.396284514
0.997524107,2.618005178
1.097189811,2.760808929
1.099620681,3.016062424
1.099620681,2.368128719
1.119067648,3.751754657
1.157298617,3.97615536
1.143376356,2.834170172
1.145199509,3.612138666
1.209009869,4.103523079
1.209009869,2.443700847
1.165254194,2.212248867
1.198402432,3.501493692
1.204522107,3.417140189
1.247093512,2.772845892
1.223595094,3.379077399
1.281935993,2.589398717
1.296521218,3.580264779
1.32673347,3.057977482
1.33225502,3.702372943
1.351496297,2.703224628
1.35088433,2.424694952
1.376739956,4.322113962
1.386463439,3.148094452
1.392366982,2.528631094
1.413203018,2.816341032
1.443588903,2.940738098
1.427788243,2.577007807
1.456958693,3.601483398
1.451489234,3.06637552
1.424871198,3.691782453
1.448207558,3.010734124
1.505272251,3.216121719
1.51724429,2.685390364
1.560999964,2.825011921
1.614479123,2.755834089
1.626511933,3.60484177
1.640084295,3.149465952
1.630859452,3.075772486
1.704907517,3.457304087
1.717409139,3.005715845
1.72800079,2.709665467
1.725164774,2.848662107
1.761004536,3.602761828
1.755145514,3.113285802
1.821589317,2.532428625
1.843467154,3.867706643
1.854000928,2.970065915
1.868817665,2.786389298
1.836174542,2.713513383
1.876283911,2.633602771
1.898161748,3.666190534
1.926811297,2.232306279
1.982026792,3.518161
1.982026792,3.247707201
1.98600458,2.920165514
1.968483368,2.55338106
1.982026792,2.337632562
2.000258323,2.193169023
2.021176606,2.78485005
1.984457662,2.653669036
2.087555184,3.812608664
2.09627772,2.7148677
2.127879041,2.87169375
2.166261212,3.357352756
2.177711893,3.186837085
2.164342104,2.438081626
2.179737619,3.762967129
2.200805166,3.009182095
2.236707258,3.263450225
2.237268228,4.315851626
2.244560841,2.642323047
2.274703639,2.789460552
2.302901741,2.861468946
2.309152551,3.403853926
2.306879529,3.096357218
2.339364803,3.203124303
2.339364803,3.508838621
2.359297944,3.006356875
2.310194353,3.457574103
2.402567445,3.2716999
2.409860057,2.93990272
2.410670347,2.507133612
2.41958354,3.655296224
2.484487792,2.642502349
2.498991987,4.111662105
2.496155972,3.187934198
2.517304548,3.843319882
2.521680115,3.038505106
2.553281436,3.265111162
2.562194629,2.928032479
2.547204259,4.088867642
2.499802278,2.515841371
2.580021015,3.647115288
2.587313628,4.327460343
2.587313628,2.77970273
2.576374709,2.64565909
2.642008221,4.152231344
2.647275108,3.169001361
2.667532365,2.871619287
2.692725026,3.828075983
2.616484077,3.063395657
2.71128804,3.248732511
2.703995427,2.994311356
2.720039175,2.892382864
2.730735006,3.922650045
2.750181973,3.651581736
2.801373253,2.744671973
2.813384614,3.157570665
2.839313903,4.053222762
2.76962894,3.836491741
2.835262452,3.611125508
2.900895964,3.26890679
2.883879868,2.887002995
2.871725514,2.659425288
2.896034223,3.111612364
2.91409212,2.98045073
2.919127495,3.515842529
2.959236864,2.940269372
2.959236864,2.747954653
2.982330137,4.077320554
3.021050437,3.324850587
2.998504777,3.197732127
3.017577764,3.491400561
3.032162989,3.039436777
3.057495222,4.29873225
3.061333439,2.537935221
3.040497403,2.950666693
3.083211276,3.732615661
3.109256321,2.929813121
3.061333439,3.250350047
3.105089114,2.751092916
3.146657005,4.121351864
3.148844789,4.016066963
3.156137401,2.283403158
3.158568272,3.363812855
3.199893076,4.665596391
3.2032079,3.942828728
3.215039271,2.462043036
3.214478301,2.538760018
3.256410823,2.990345647
3.301989651,4.467633356
3.309282263,4.115733517
3.309282263,2.692728751
3.316574876,3.385330068
3.349796777,3.179843931
3.355611801,2.387816266
3.378370171,3.820424687
3.385125433,2.543942382
3.399367476,2.798337308
3.383423823,3.033113864
3.36033055,2.963021115
3.427584643,4.092898685
3.457708376,4.266295644
3.452703642,2.20619643
3.520768025,2.439703243
3.532922379,2.293072228
3.542645863,3.382089082
3.557231087,2.545015189
3.579108925,2.792541979
3.591263279,2.489620329
3.611084226,2.629699968
3.560148132,4.283147192
3.633074257,3.815648208
3.672292307,3.067333848
3.703083337,2.349290681
3.703083337,3.408421958
3.703083337,2.916954248
3.720403292,2.583883966
3.696832526,2.826366588
3.732253787,4.436148933
3.74235125,3.012627694
3.768716849,4.642877472
3.774794026,4.238865988
3.794067359,3.204072359
3.822890542,3.976219489
3.844645815,3.546779199
3.837996668,3.070741289
3.834350362,2.361968696
3.862609235,4.194947908
3.790594687,3.439795311
3.863520812,2.898635337
3.827057749,2.573909032
3.824626878,2.534871565
3.884912475,2.254248966
3.890260391,3.035595893
3.927695802,2.804354175
3.943076584,3.871495217
3.937772866,3.192285768
3.958324774,4.305139465
3.980202611,4.000980344
3.991315164,3.532384766
3.965617386,2.375263194
3.98550633,4.226059389
4.02604189,3.152411012
4.009373061,4.091951453
3.951032161,3.925905135
4.019470525,2.895012721
4.009373061,2.287368957
4.053128736,4.519981333
4.060421349,3.035927499
4.126054861,4.855550713
4.111469636,4.036330122
4.082299186,3.559071003
4.162517923,4.73282568
4.175019545,3.45597976
4.156136887,3.182113598
4.164948794,2.586548059
4.162517923,2.482825193
4.204128712,2.788765129
4.198980986,2.318520789
4.218427952,4.155028407
4.177103148,3.019249404
4.271907111,3.635439694
4.291796054,4.052062404
4.242736661,3.410742518
4.301077561,4.427222997
4.307640912,3.108909589
4.308370173,2.901166835
4.344833235,4.011972782
4.322145108,3.214105897
4.344833235,3.886304217
4.386505307,4.19481182
4.435990891,3.628323276
4.421926567,4.109966801
4.456141531,3.278365626
4.450576116,3.118836998
4.44692981,2.492492118
4.41775936,4.013108514
4.484608308,3.028448203
4.490685485,4.214534873
4.56361161,2.869317216
4.53444116,3.673926667
4.609700921,3.284386396
4.549026385,3.15645373
4.629245122,4.40618059
4.659874095,3.347108164
4.658415572,4.538874751
4.658415572,2.542392249
4.68489927,2.648507959
4.694878634,4.803598763
4.694878634,3.456144958
4.694878634,2.762034293
4.738634309,2.949451976
4.767804759,4.10212955
4.77104592,3.293633211
4.781064055,3.994582913
4.786557191,3.600842963
4.811560434,2.640536068
4.859691677,3.573601791
4.855316109,2.710858299
4.873026739,4.721498251
4.874068541,4.641749923
4.884486559,3.054208437
4.895425478,2.804017764
4.877193947,2.471654971
4.905148961,2.97564845
4.862608722,4.085290738
4.91814477,3.298949334
4.955792103,4.355565568
4.944448039,3.256548496
4.986583134,4.176804877
4.997802538,2.647890107
5.015753584,2.706398871
5.044924034,3.029513277
5.04857034,2.787892686
5.069927276,3.62757112
5.064371,3.560638568
5.07020509,2.958110286
5.10019436,3.367881881
5.108473942,3.196917338
5.103264933,2.563552062
5.103264933,4.399985986
5.130004513,2.906318098
5.211924859,3.064443155
5.203538355,3.666116632
5.214337031,3.57641495
5.215084991,3.155033017
5.227800316,3.484043138
5.190776283,3.346805555
5.269953219,2.603660288
5.295943432,4.472016594
5.30016547,4.624406848
5.307458083,5.076569618
5.322043308,3.00789571
5.336628533,4.928790172
5.373091595,4.08400888
5.336628533,3.616442186
5.368533712,3.093597103
5.390802226,2.627452129
5.41684727,2.913367847
5.444559198,3.527690415
5.489773395,4.4639286
5.44601772,3.761470332
5.44601772,3.397981802
5.481358842,4.25182683
5.482480782,3.294963722
5.47518817,2.605548482
5.556318484,3.153444042
5.555406907,4.733346343
5.573638438,3.552644287
5.59186997,2.507345969
5.584577357,4.499455004
5.584577357,4.440850979
5.642918257,4.011505963
5.679728587,3.333971826
5.669171662,2.634124586
5.701259157,4.122474168
5.714932805,3.443729061
5.679381319,3.203812443
5.664796094,3.109919142
5.712603221,3.603792678
5.774185282,5.069058155
5.78785893,2.698656457
5.730429607,4.016530891
5.796063119,2.841794364
5.81599626,3.356162221
5.8434651,2.617258842
5.845989466,4.504595024
5.839818794,2.941432813
5.864937793,3.449413431
5.904479958,3.679016227
5.892690234,2.542594559
5.912744919,3.820167933
5.899201496,2.486355669
5.868989244,2.710246696
5.949207981,4.265235249
5.952854287,3.181037417
6.015570755,3.461972788
6.033073025,3.361247097
6.007548881,3.691646262
6.067011721,2.62962446
6.065889781,4.82267535
6.058597168,4.682190365
6.049220952,3.318415256
6.080475006,3.63584676
6.091222014,3.101367075
6.110860891,4.249385673
6.124230681,2.882919611
6.138815906,4.467764135
6.138815906,3.547240619
6.131523293,2.756698197
6.161356708,5.037712927
6.146108518,3.481506885
6.210416101,3.229920085
6.187875299,2.60677394
6.226327255,4.790172853
6.245470363,3.633438164
6.197156806,2.567134733
6.27008293,5.190088947
6.233619868,4.2228961
6.284668155,4.466643447
6.302619201,3.013161935
6.306545993,4.361326607
6.312218025,3.095391058
6.343009055,3.511037258
6.346847272,3.220932985
6.379472118,2.792987451
6.395976451,2.650994911
6.410561676,5.117213753
6.409452858,3.661183241
6.467793758,3.80108798
6.459690855,3.082576676
6.518031755,5.029979761
6.55631797,3.287487337
6.479137821,2.639126102
6.496153917,5.128897743
6.565028591,3.712209961
6.553453015,3.616880412
6.56178743,2.602438681
6.616482023,3.779564867
6.627420942,4.223563485
6.627420942,2.346056339
6.656591392,4.872664511
6.700347067,3.468986031
6.713716856,3.267206895
6.721590764,3.633117118
6.741297891,4.394387308
6.729517517,2.808764913
6.776398597,3.216441197
6.786175506,3.048905873
6.744102742,3.743941169
6.821080318,2.57313169
6.809736254,3.354735339
